,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
310,2018-09-10 11:10:02,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,20,12,62,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
311,2018-09-09 15:10:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,32,12,113,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
312,2018-09-08 17:54:03,. Apple should make its products in US to avoid tariff hit (via:   ,0,0,1,254,255,1190,0.13983305,0.012613524,0.8475535,Neu,0.12721953,foxnews
313,2018-09-08 15:10:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,24,13,112,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
314,2018-09-08 07:00:00,". apologizes for removing late Burt Reynolds' Cosmo photo, restores image  ",0,1,0,50,45,222,0.12463764,0.080078475,0.79528385,Neu,0.044559166,foxnews
315,2018-09-07 21:00:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,131,13,47,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
316,2018-09-07 20:33:01,Facebook search cracks cold case murder that sends illegal immigrant to prison  ,0,1,0,53,120,351,0.034197293,0.64359194,0.32221076,Neg,-0.60939467,foxnews
317,2018-09-06 21:02:02,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,148,4,50,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
318,2018-09-06 11:43:03,"Police officer pumps, pays for elderly woman's gas, viral Facebook post shows  ",0,0,0,34,88,392,0.029824838,0.0827768,0.88739836,Neu,-0.05295196,foxnews
319,2018-09-06 11:10:02,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,17,12,61,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
320,2018-09-06 00:34:05,". Facebook, Twitter and Google have too much power – We can't just legislate ourselves out of this mess  ",0,1,1,48,48,134,0.030351881,0.37825346,0.5913946,Neu,-0.34790158,foxnews
321,2018-09-05 21:03:04,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,47,11,38,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
322,2018-09-05 17:35:04,Google gets empty chair treatment at Senate Intel hearing  ,0,1,0,49,60,105,0.034143392,0.83181167,0.13404492,Neg,-0.7976683,foxnews
323,2018-09-05 16:26:02,"Facebook, Twitter issue mea culpas on failure to spot Russian meddling  ",0,0,0,25,34,74,0.010937228,0.94504726,0.044015586,Neg,-0.93411005,foxnews
324,2018-09-05 11:20:05,"Police officer pumps, pays for elderly woman's gas, viral Facebook post shows  ",0,0,0,30,94,517,0.029824838,0.0827768,0.88739836,Neu,-0.05295196,foxnews
325,2018-09-05 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,15,10,73,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
326,2018-09-04 21:00:04,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,13,5,31,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
327,2018-09-04 19:45:00,"British broadcasters urge 'independent oversight' of Facebook, Google and Twitter via   ",0,1,0,27,52,135,0.03861909,0.03810199,0.923279,Neu,0.0005171001,foxnews
328,2018-09-04 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,12,5,28,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
329,2018-09-03 23:50:05,"Police officer pumps, pays for elderly woman's gas, viral Facebook post shows  ",0,0,0,47,111,529,0.029824838,0.0827768,0.88739836,Neu,-0.05295196,foxnews
330,2018-09-03 21:05:03,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,12,4,38,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
331,2018-09-03 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,10,10,34,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
332,2018-09-02 15:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,17,15,81,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
333,2018-09-02 07:45:00,"A good Samaritan saved a 94-year-old woman who was driving the wrong way down a Texas highway. Thomas Prado, who helped the woman, wrote in a Facebook post, ""Moral of this all is something I’ve said in my post before; look after your elderly family, friends, or neighbor!""  ",1,1,0,195,562,2650,0.067021616,0.33286157,0.6001168,Neu,-0.26583996,foxnews
335,2018-08-31 21:04:01,Trace Gallagher is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,13,7,42,0.023878122,0.045760397,0.93036145,Neu,-0.021882275,foxnews
336,2018-08-31 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,19,12,81,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
337,2018-08-31 06:54:00,"A good Samaritan saved a 94-year-old woman who was driving the wrong way down a Texas highway. Thomas Prado, who helped the woman, wrote in a Facebook post, ""Moral of this all is something I’ve said in my post before; look after your elderly family, friends, or neighbor!""  ",1,1,0,258,877,3718,0.067021616,0.33286157,0.6001168,Neu,-0.26583996,foxnews
338,2018-08-30 23:20:00,"A good Samaritan saved a 94-year-old woman who was driving the wrong way down a Texas highway. Thomas Prado, who helped the woman, wrote in a Facebook post, ""Moral of this all is something I’ve said in my post before; look after your elderly family, friends, or neighbor!""  ",1,1,0,196,620,2149,0.067021616,0.33286157,0.6001168,Neu,-0.26583996,foxnews
339,2018-08-30 21:03:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,4,5,24,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
340,2018-08-30 17:35:00,Google refutes Trump's accusation that it snubbed State of the Union  ,1,1,0,147,53,119,0.047253985,0.7816764,0.1710696,Neg,-0.73442245,foxnews
341,2018-08-30 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,16,14,80,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
342,2018-08-30 10:00:00,Google launches new search tool to help veterans get civilian jobs.  ,0,1,0,21,41,108,0.31274313,0.032180063,0.6550768,Neu,0.28056306,foxnews
343,2018-08-30 05:01:00,Dozens of Facebook employees challenge 'intolerant' liberal culture.  ,0,1,0,167,285,942,0.0113120135,0.9159696,0.07271848,Neg,-0.9046576,foxnews
344,2018-08-29 21:02:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,308,8,62,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
345,2018-08-29 17:45:02,Dozens of Facebook employees challenge 'intolerant' liberal culture  ,0,1,0,227,307,908,0.017776577,0.826208,0.15601541,Neg,-0.80843145,foxnews
346,2018-08-29 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,16,10,65,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
347,2018-08-29 08:30:00,Catherine Herridge reports on Justice Department official Bruce Ohr testifying to House lawmakers Tuesday about his relationship with former British spy Christopher Steele and his ties to the salacious anti-Trump dossier. Tucker    ,0,1,0,33,54,160,0.03213363,0.13982335,0.8280431,Neu,-0.107689716,foxnews
348,2018-08-29 03:00:00,Catherine Herridge reports on Justice Department official Bruce Ohr testifying to House lawmakers Tuesday about his relationship with former British spy Christopher Steele and his ties to the salacious anti-Trump dossier. Tucker    ,0,1,0,100,156,406,0.03213363,0.13982335,0.8280431,Neu,-0.107689716,foxnews
349,2018-08-29 00:19:00,Google CEO slammed by lawmakers for declining to testify at Senate hearing.  ,1,1,0,180,180,471,0.01214395,0.94163644,0.046219535,Neg,-0.9294925,foxnews
350,2018-08-28 21:02:02,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,38,9,29,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
351,2018-08-28 17:09:05,White House 'taking a look' at regulating Google  ,0,1,0,370,199,681,0.11179695,0.02138707,0.866816,Neu,0.09040988,foxnews
352,2018-08-28 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,19,9,48,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
353,2018-08-28 09:09:03,Bruce Ohr to face grilling on Capitol amid revelations of communications with ex-British spy Steele    ,0,1,0,52,78,235,0.016527828,0.8675197,0.11595258,Neg,-0.85099185,foxnews
354,2018-08-27 21:07:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,120,12,46,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
355,2018-08-27 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,7,7,36,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
357,2018-08-26 15:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,25,13,79,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
358,2018-08-25 15:10:02,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,28,15,76,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
359,2018-08-24 21:04:03,Jonathan Hunt is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,14,7,36,0.02550104,0.0483175,0.9261815,Neu,-0.022816459,foxnews
360,2018-08-24 11:11:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,12,11,27,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
361,2018-08-23 21:05:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,49,9,30,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
363,2018-08-23 20:15:02,Google unveils Iran-linked 'state-sponsored phishing attack' on its properties  ,0,1,0,17,47,85,0.021932133,0.663994,0.31407386,Neg,-0.6420619,foxnews
364,2018-08-23 11:10:02,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,4,12,40,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
365,2018-08-22 21:46:02,"Facebook unveils new tools in its political ads database to combat abuse, disinformation  ",0,1,0,54,34,77,0.17621607,0.015462235,0.80832165,Neu,0.16075383,foxnews
366,2018-08-22 21:05:04,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,13,7,16,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
367,2018-08-22 20:45:00,COMING UP: The S&P 500 reaches the longest U.S. bull market in history.  takes you inside to see how we got here on “Your World” at 4p ET on Fox News Channel!    ,1,1,0,74,72,248,0.0705221,0.020613106,0.90886474,Neu,0.049908996,foxnews
368,2018-08-22 19:15:04,"Apple, Microsoft, Google, Amazon, and Netflix during BullMarket run since March 9, 2009 close.  ",0,0,0,46,63,166,0.015965797,0.6468,0.3372342,Neg,-0.63083416,foxnews
369,2018-08-22 16:44:01,TODAY: The S&P 500 reaches the longest U.S. bull market in history.  takes you inside to see how we got here on “Your World” at 4p ET on Fox News Channel!    ,1,1,0,66,33,155,0.06410792,0.022358354,0.9135337,Neu,0.041749563,foxnews
370,2018-08-22 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,13,14,35,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
371,2018-08-21 21:03:05,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,39,7,41,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
372,2018-08-21 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,5,9,30,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
373,2018-08-21 06:31:01,JUST IN: Microsoft IDs more Russian hacking prior to midterms  ,0,1,0,46,57,114,0.02736765,0.25685737,0.715775,Neu,-0.22948971,foxnews
374,2018-08-20 21:04:03,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,24,5,45,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
375,2018-08-20 19:16:05,Are you paying Amazon's electricity bills?  ,0,1,0,43,34,43,0.046289578,0.046051458,0.907659,Neu,0.00023812056,foxnews
376,2018-08-20 11:10:04,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,11,10,37,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
377,2018-08-20 02:47:03,"Facebook allows landlords to discriminate on housing ads, HUD charges (via   ",0,1,0,30,69,111,0.021477282,0.18972456,0.78879815,Neu,-0.16824728,foxnews
378,2018-08-19 20:03:01,"Facebook allows landlords to discriminate on housing ads, HUD charges  ",0,1,0,42,56,101,0.020021074,0.33256778,0.6474112,Neu,-0.3125467,foxnews
379,2018-08-19 15:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,16,8,46,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
380,2018-08-18 15:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,19,10,58,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
381,2018-08-18 09:30:00,"Sen.  rips FBI for briefing Feinstein on alleged Chinese spy, but keeping Trump in dark on Russians.  ",1,1,0,72,179,609,0.079569146,0.47952825,0.44090262,Neg,-0.3999591,foxnews
383,2018-08-18 06:45:00,Utah mom donating Amazon toys to children's hospital after daughter's sneaky $350 shopping spree.  ,0,1,0,21,73,352,0.14217009,0.11986661,0.7379634,Neu,0.022303477,foxnews
384,2018-08-17 21:03:03,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,15,10,47,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
386,2018-08-17 17:45:00,Utah mom donating Amazon toys to children's hospital after daughter's sneaky $350 shopping spree  ,0,1,0,21,55,270,0.15472136,0.053463764,0.79181486,Neu,0.1012576,foxnews
387,2018-08-17 11:10:03,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,9,6,39,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
388,2018-08-17 10:45:00,"Google employees revolt over censored search engine project for China, reports say.  ",1,1,0,42,65,173,0.010098783,0.953148,0.036753155,Neg,-0.94304925,foxnews
389,2018-08-16 21:16:01,"Google employees revolt over censored search engine project, reports say.  ",1,1,0,43,119,244,0.009634149,0.9518491,0.038516823,Neg,-0.94221497,foxnews
390,2018-08-16 21:03:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,50,14,46,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
391,2018-08-16 11:10:03,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,7,7,30,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
392,2018-08-16 05:53:00,Amazon Prime spree: 6-year-old 'scammer in the making' orders herself $350 worth of toys  ,0,1,0,26,30,115,0.03983291,0.06996384,0.8902033,Neu,-0.030130934,foxnews
393,2018-08-15 21:02:03,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,34,5,30,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
394,2018-08-15 17:45:00,"EXCLUSIVE: Facebook must be broken up and face strict privacy controls, coalition urges FTC  ",1,0,1,49,134,335,0.038368918,0.059055448,0.9025756,Neu,-0.02068653,foxnews
395,2018-08-15 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,11,6,27,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
396,2018-08-15 09:00:00,"Timelapse footage shows storm clouds rolling over downtown Manhattan and Brooklyn Heights on Tuesday, following heavy rain on Monday and over the weekend that soaked the Big Apple with reportedly nearly two inches of rainwater.  ",1,1,0,8,23,101,0.040339127,0.8605611,0.09909986,Neg,-0.82022196,foxnews
397,2018-08-14 21:02:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,39,7,34,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
398,2018-08-14 18:16:03,Amazon Prime spree: 6-year-old 'scammer in the making' orders herself $350 worth of toys  ,0,1,0,36,45,167,0.03983291,0.06996384,0.8902033,Neu,-0.030130934,foxnews
399,2018-08-14 11:10:03,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,8,8,43,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
400,2018-08-13 21:03:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,28,8,32,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
401,2018-08-13 11:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,6,10,38,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
402,2018-08-13 01:41:00,". ""Pitbull's such a household name that if you Google 'Pitbull' or Youtube 'Pitbull,' I come up before the dog."" OBJECTified  ",1,1,0,45,62,258,0.026774146,0.26138613,0.7118397,Neu,-0.23461199,foxnews
403,2018-08-12 22:21:02,"Facebook scams are on the rise, new report says  ",0,1,0,36,68,89,0.06044107,0.82153183,0.11802708,Neg,-0.76109076,foxnews
404,2018-08-12 21:34:00,"Albanian man reportedly kills 8 relatives over stolen turkeys, sends Facebook message to prime minister before arrest  ",0,1,0,42,60,119,0.03550121,0.6615263,0.30297247,Neg,-0.62602514,foxnews
405,2018-08-12 19:10:04,Microsoft forces Gab social network to delete content threatening Jewish people with 'torture'  ,0,1,0,49,66,143,0.010818191,0.9119453,0.07723654,Neg,-0.9011271,foxnews
406,2018-08-12 15:10:02,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,24,13,56,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
407,2018-08-11 15:10:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,20,10,75,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
408,2018-08-11 02:22:01,"Roger McNamee: ""When you see a product like Alexa or Google Home which listens in your home...It's convenient to have the thing bring up the songs you want to listen to, but it's not worth having it spy on you all the time."" Tucker    ",0,1,0,45,139,420,0.029756282,0.048419118,0.92182463,Neu,-0.018662836,foxnews
409,2018-08-10 21:01:02,. is live with the ‘Fox News Update’ on Facebook Watch:  ,0,1,0,31,7,44,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
410,2018-08-10 11:11:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,9,7,35,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
411,2018-08-09 21:02:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,34,11,46,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
412,2018-08-09 11:10:02,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,11,9,31,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
413,2018-08-09 02:30:05,"Former Acting ICE Director Thomas Homan: ""We've asked Congress to address the visa overstays, to make it a crime to overstay the visa. It's not a crime like entering the United States illegally is a crime."" Tucker    ",1,1,0,67,107,408,0.04634269,0.43210223,0.52155507,Neu,-0.38575953,foxnews
414,2018-08-08 23:10:04,The  announced new sanctions on Russia Wednesday for poisoning a former spy;  reports. SpecialReport    ,0,1,0,46,58,204,0.037261058,0.15604961,0.8066893,Neu,-0.118788555,foxnews
415,2018-08-08 21:07:05,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,29,7,40,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
416,2018-08-08 13:33:02,Facebook nixes Farrakhan video opposing interracial marriage after outcry  ,0,1,0,102,95,233,0.016958073,0.85537255,0.12766938,Neg,-0.8384145,foxnews
417,2018-08-08 11:05:00,"Political dispute went from Facebook to firearms when suspect showed up with Glock, AR-15, police say  ",1,1,0,67,31,69,0.03636686,0.64751387,0.31611937,Neg,-0.611147,foxnews
418,2018-08-08 08:45:00,FBI's handling of alleged Feinstein spy spurs claims of double standard with Trump campaign    ,0,1,0,51,166,429,0.0710301,0.42353848,0.5054315,Neu,-0.35250837,foxnews
419,2018-08-08 01:50:02,Facebook nixes Farrakhan video opposing interracial marriage after outcry.  ,0,1,0,102,126,254,0.012764317,0.9064067,0.08082907,Neg,-0.89364237,foxnews
420,2018-08-08 00:10:05,FBI's handling of alleged Feinstein spy spurs claims of double standard with Trump campaign    ,0,1,0,212,556,1096,0.0710301,0.42353848,0.5054315,Neu,-0.35250837,foxnews
421,2018-08-07 21:02:02,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,45,8,44,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
422,2018-08-07 20:49:02,FBI's handling of alleged Feinstein spy spurs claims of double standard with Trump campaign. (via   ,0,1,0,171,358,901,0.038301773,0.129678,0.8320203,Neu,-0.09137622,foxnews
423,2018-08-07 17:02:03,Dow up triple digits     ,0,0,0,50,73,287,0.7135653,0.0965591,0.18987554,Pos,0.6170062,foxnews
424,2018-08-07 16:15:00,GOP congressional candidate says Facebook 'rejected' ad depicting parents' survival of Cambodia genocide  ,0,1,0,66,155,252,0.025162138,0.88353324,0.0913047,Neg,-0.8583711,foxnews
425,2018-08-07 11:10:05,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,5,10,38,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
426,2018-08-07 01:28:00,"Tech giants Facebook, Apple, YouTube ditch controversial Infowars star Alex Jones.  ",0,1,0,374,143,400,0.03330868,0.6837399,0.28295135,Neg,-0.6504312,foxnews
427,2018-08-06 21:00:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,37,5,39,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
428,2018-08-06 11:10:05,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,8,15,45,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
429,2018-08-04 15:10:02,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,21,16,69,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
430,2018-08-03 21:02:00,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,38,8,31,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
431,2018-08-03 11:11:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,5,10,35,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
432,2018-08-02 21:03:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,33,11,40,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
433,2018-08-02 15:21:00,BREAKING NEWS: Apple becomes first trillion dollar company.  ,0,1,0,121,518,997,0.06836333,0.07817658,0.8534601,Neu,-0.009813249,foxnews
434,2018-08-02 11:10:02,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,7,12,34,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
436,2018-08-01 21:03:01,. is live with the 'Fox News Update' on Facebook Watch:    ,0,1,0,43,6,36,0.02391012,0.034955803,0.94113415,Neu,-0.011045683,foxnews
437,2018-08-01 11:10:04,. is live with the 'Fox News Update' on Facebook Watch:    ,0,1,0,17,8,45,0.02391012,0.034955803,0.94113415,Neu,-0.011045683,foxnews
438,2018-07-31 21:02:01,. is live with the ‘Fox News Update’ on Facebook Watch:    ,0,1,0,45,13,29,0.0251596,0.0374042,0.93743616,Neu,-0.012244599,foxnews
439,2018-07-31 20:27:03,"Facebook finds 'sophisticated' efforts to disrupt US politics, removes 32 accounts     ",1,1,0,72,63,118,0.009033326,0.9569977,0.033969,Neg,-0.9479644,foxnews
